pmctype: l1i INSTR_EXECUTED: 139449392 CLOCK_CYCLES: 136940853 CLOCK_CYCLES/INSTR_EXECUTED: 0.982011 L1_ICACHE_ACCESS: 69139561 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.495804 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.504886 L1_ICACHE_REFILL: 900067 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.006454 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.006573 188335.67 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 76320822 CLOCK_CYCLES: 75699305 CLOCK_CYCLES/INSTR_EXECUTED: 0.991856 L1_ICACHE_ACCESS: 37255395 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.488142 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.492150 L1_ICACHE_REFILL: 638146 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.008361 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.008430 312317.49 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 44201103 CLOCK_CYCLES: 45717119 CLOCK_CYCLES/INSTR_EXECUTED: 1.034298 L1_ICACHE_ACCESS: 21075084 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.476800 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.460989 L1_ICACHE_REFILL: 463460 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.010485 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.010138 460483.35 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 27881633 CLOCK_CYCLES: 30530806 CLOCK_CYCLES/INSTR_EXECUTED: 1.095015 L1_ICACHE_ACCESS: 12794112 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.458872 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.419056 L1_ICACHE_REFILL: 353329 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.012672 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.011573 603261.78 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 18497266 CLOCK_CYCLES: 29226423 CLOCK_CYCLES/INSTR_EXECUTED: 1.580040 L1_ICACHE_ACCESS: 8117011 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.438822 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.277728 L1_ICACHE_REFILL: 240813 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.013019 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.008240 647774.60 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 14416205 CLOCK_CYCLES: 27320359 CLOCK_CYCLES/INSTR_EXECUTED: 1.895115 L1_ICACHE_ACCESS: 6107304 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.423642 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.223544 L1_ICACHE_REFILL: 212702 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.014754 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.007785 643770.82 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 13339559 CLOCK_CYCLES: 18132002 CLOCK_CYCLES/INSTR_EXECUTED: 1.359265 L1_ICACHE_ACCESS: 5566573 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.417298 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.307003 L1_ICACHE_REFILL: 198066 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.014848 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.010924 823495.88 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 10830601 CLOCK_CYCLES: 35706352 CLOCK_CYCLES/INSTR_EXECUTED: 3.296803 L1_ICACHE_ACCESS: 4359389 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.402507 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.122090 L1_ICACHE_REFILL: 109787 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.010137 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.003075 526323.91 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 10101996 CLOCK_CYCLES: 35469097 CLOCK_CYCLES/INSTR_EXECUTED: 3.511098 L1_ICACHE_ACCESS: 3946781 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.390693 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.111274 L1_ICACHE_REFILL: 59342 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.005874 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001673 681999.95 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 9987907 CLOCK_CYCLES: 36314299 CLOCK_CYCLES/INSTR_EXECUTED: 3.635827 L1_ICACHE_ACCESS: 3860744 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.386542 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.106315 L1_ICACHE_REFILL: 40019 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.004007 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001102 636528.22 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 9281492 CLOCK_CYCLES: 26585522 CLOCK_CYCLES/INSTR_EXECUTED: 2.864359 L1_ICACHE_ACCESS: 3544892 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.381931 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.133339 L1_ICACHE_REFILL: 38067 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.004101 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001432 706664.93 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 10685611 CLOCK_CYCLES: 29098186 CLOCK_CYCLES/INSTR_EXECUTED: 2.723119 L1_ICACHE_ACCESS: 4152188 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.388577 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.142696 L1_ICACHE_REFILL: 42362 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.003964 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001456 596455.56 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 12228415 CLOCK_CYCLES: 33740489 CLOCK_CYCLES/INSTR_EXECUTED: 2.759187 L1_ICACHE_ACCESS: 4830361 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.395011 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.143162 L1_ICACHE_REFILL: 45597 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.003729 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001351 558672.58 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 16359304 CLOCK_CYCLES: 40596147 CLOCK_CYCLES/INSTR_EXECUTED: 2.481533 L1_ICACHE_ACCESS: 6657366 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.406947 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.163990 L1_ICACHE_REFILL: 54837 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.003352 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001351 463917.16 KBytes/sec
pmctype: l1i INSTR_EXECUTED: 23600607 CLOCK_CYCLES: 58934373 CLOCK_CYCLES/INSTR_EXECUTED: 2.497155 L1_ICACHE_ACCESS: 9904436 L1_ICACHE_ACCESS/INSTR_EXECUTED: 0.419669 L1_ICACHE_ACCESS/CLOCK_CYCLES: 0.168059 L1_ICACHE_REFILL: 73982 L1_ICACHE_REFILL/INSTR_EXECUTED: 0.003135 L1_ICACHE_REFILL/CLOCK_CYCLES: 0.001255 382387.15 KBytes/sec
